CONSTITUENCY : HOSHIARPUR,"",NO :,6
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,7,0,7
5. FORFEITED DEPOSIT,5,0,5
II.  ELECTORS,"","",""
1. GENERAL,479878,300585,780463
2. SERVICE,0,0,0
3. TOTAL,479878,300585,780463
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,311615,207048,518663
2. POSTAL,0,0,0
3. TOTAL,311615,207048,518663
IV.  VOTES,"","",""
1. POLLED,518663,( 66.46%  of Total Electors),""
2. VALID,496308,"",""
3. REJECTED,22355,( 4.31%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 927 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 841
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,KAMAL CHUDH,ARY,237753
Runner up  : SAD,KABAL SINGH,"",161050
MARGIN: 76703 ( 15.45% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 20 of  27),"","",""
"",21,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : ROPAR (SC),"",NO :,7
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,4,0,4
5. FORFEITED DEPOSIT,2,0,2
II.  ELECTORS,"","",""
1. GENERAL,488578,377622,866200
2. SERVICE,0,0,0
3. TOTAL,488578,377622,866200
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,373804,270867,644671
2. POSTAL,0,0,0
3. TOTAL,373804,270867,644671
IV.  VOTES,"","",""
1. POLLED,644671,( 74.43%  of Total Electors),""
2. VALID,623371,"",""
3. REJECTED,21300,( 3.30%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1058 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 818
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,CHARANJIT SIN,GH,336503
Runner up  : INC,RAJA SINGH,"",262098
MARGIN: 74405 ( 11.94% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 21 of  27),"","",""
"",22,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : PATIALA,"",NO :,8
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,1,6
5. FORFEITED DEPOSIT,4,0,4
II.  ELECTORS,"","",""
1. GENERAL,458162,366424,824586
2. SERVICE,0,0,0
3. TOTAL,458162,366424,824586
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,323462,269462,592924
2. POSTAL,0,0,0
3. TOTAL,323462,269462,592924
IV.  VOTES,"","",""
1. POLLED,592924,( 71.91%  of Total Electors),""
2. VALID,564779,"",""
3. REJECTED,28145,( 4.75%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 961 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 858
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,CHARANJIT SIN,GH,254302
Runner up  : INC,AMARJIT KAUR,"",234034
MARGIN: 20268 ( 3.59% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 22 of  27),"","",""
"",23,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : LUDHIANA,"",NO :,9
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,493361,423002,916363
2. SERVICE,0,0,0
3. TOTAL,493361,423002,916363
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,326305,260852,587157
2. POSTAL,0,0,0
3. TOTAL,326305,260852,587157
IV.  VOTES,"","",""
1. POLLED,587157,( 64.07%  of Total Electors),""
2. VALID,566776,"",""
3. REJECTED,20381,( 3.47%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1102 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 831
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,MEWA SINGH,"",273352
Runner up  : INC,JOGINDER PAL,I PANDEY,273212
MARGIN: 140 ( 0.02% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 23 of  27),"","",""
"",24,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : SANGRUR,"",NO :,10
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,0,5
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,434063,359430,793493
2. SERVICE,0,0,0
3. TOTAL,434063,359430,793493
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,312300,249912,562212
2. POSTAL,0,0,0
3. TOTAL,312300,249912,562212
IV.  VOTES,"","",""
1. POLLED,562212,( 70.85%  of Total Electors),""
2. VALID,540764,"",""
3. REJECTED,21448,( 3.81%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 931 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 852
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,BALWANT SIN,GH RAMUWALIA,288208
Runner up  : INC,HARDEV SINGH,"",165539
MARGIN: 122669 ( 22.68% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 24 of  27),"","",""
"",25,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : BHATINDA (SC),"",NO :,11
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,5,1,6
5. FORFEITED DEPOSIT,2,1,3
II.  ELECTORS,"","",""
1. GENERAL,458470,383535,842005
2. SERVICE,0,0,0
3. TOTAL,458470,383535,842005
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,328950,263889,592839
2. POSTAL,0,0,0
3. TOTAL,328950,263889,592839
IV.  VOTES,"","",""
1. POLLED,592839,( 70.41%  of Total Electors),""
2. VALID,565588,"",""
3. REJECTED,27251,( 4.60%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 971 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 867
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,TEJA SINGH DA,RDI,260222
Runner up  : INC,TARA SINGH,"",176838
MARGIN: 83384 ( 14.74% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 25 of  27),"","",""
"",26,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : FARIDKOT,"",NO :,12
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,2,2,4
5. FORFEITED DEPOSIT,1,1,2
II.  ELECTORS,"","",""
1. GENERAL,466917,381976,848893
2. SERVICE,0,0,0
3. TOTAL,466917,381976,848893
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,316919,229385,546304
2. POSTAL,0,0,0
3. TOTAL,316919,229385,546304
IV.  VOTES,"","",""
1. POLLED,546304,( 64.35%  of Total Electors),""
2. VALID,524959,"",""
3. REJECTED,21345,( 3.91%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 1072 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 791
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: SAD,SHAMINDER SI,NGH,268221
Runner up  : INC,KANWALJIT KA,UR,232968
MARGIN: 35253 ( 6.72% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 26 of  27),"","",""
"",27,"",""


Election Commission of In,"dia, General Elec","tions, 1985 (8th LOK SABHA)",""
CONSTITUENC,Y DATA, - SUMMARY,""
STATE/UT : PUNJAB,"",CODE :,S19
CONSTITUENCY : FEROZEPUR,"",NO :,13
"",MALE,FEMALE,TOTAL
I.  CANDIDATES,"","",""
1. NOMINATED,"","",""
2. REJECTED,"","",""
3. WITHDRAWN,"","",""
4. CONTESTED,6,0,6
5. FORFEITED DEPOSIT,3,0,3
II.  ELECTORS,"","",""
1. GENERAL,460891,384073,844964
2. SERVICE,0,0,0
3. TOTAL,460891,384073,844964
III.  ELECTORS WHO VOTED,"","",""
1. GENERAL,325872,251818,577690
2. POSTAL,0,0,0
3. TOTAL,325872,251818,577690
IV.  VOTES,"","",""
1. POLLED,577690,( 68.37%  of Total Electors),""
2. VALID,552541,"",""
3. REJECTED,25149,( 4.35%  of Total Votes Polled),""
4. MISSING,0,"",""
5. TENDERED,0,"",""
V.  POLLING STATIONS,"","",""
NUMBER : 946 AV,ERAGE ELE,CTORS PER POLLING S,TATION  : 893
VI.  DATES,"","",""
POLLING,COUNTING,DECLARATION O,F RESULT
25-09-1985,"","",""
VII. RESULT,"","",""
PARTY,CANDIDATE,"",VOTES
Winner: INC,GURDIAL SING,H DHILLON,209835
Runner up  : SAD,INDERJIT SING,H,166479
MARGIN: 43356 ( 7.85% of Total, Valid Votes ),"",""
(rptConstituencySummary - Page 27 of  27),"","",""
"",28,"",""


